token,date,price,volume,market_cap,holders,sentiment_score,label
SRX,2024-12-01 23:59:59.999,6.19506589e-10,101.13,0.0,0,0.5,0
SRX,2024-12-02 23:59:59.999,5.92783263e-10,53.47,0.0,0,0.5,0
SRX,2024-12-03 23:59:59.999,6.44925883e-10,102.1,0.0,0,0.5,0
SRX,2024-12-04 23:59:59.999,6.56002046e-10,156.22,0.0,0,0.5,0
SRX,2024-12-05 23:59:59.999,7.27322811e-10,389.99,0.0,0,0.5,1
SRX,2024-12-06 23:59:59.999,7.38060912e-10,19.21,0.0,0,0.5,1
SRX,2024-12-07 23:59:59.999,1.8942846979e-08,584636.84,0.0,0,0.5,0
SRX,2024-12-08 23:59:59.999,1.4065490773e-08,110237.83,0.0,0,0.5,0
SRX,2024-12-09 23:59:59.999,7.109257213e-09,37880.21,0.0,0,0.5,0
SRX,2024-12-10 23:59:59.999,6.548300313e-09,7185.37,0.0,0,0.5,0
SRX,2024-12-11 23:59:59.999,6.976469497e-09,6202.12,0.0,0,0.5,0
SRX,2024-12-12 23:59:59.999,4.12549771e-09,11121.23,0.0,0,0.5,0
SRX,2024-12-13 23:59:59.999,4.011741784e-09,3389.47,0.0,0,0.5,0
SRX,2024-12-14 23:59:59.999,3.937689695e-09,2055.55,0.0,0,0.5,0
SRX,2024-12-15 23:59:59.999,3.613275304e-09,3979.31,0.0,0,0.5,0
SRX,2024-12-16 23:59:59.999,3.121948911e-09,682.98,0.0,0,0.5,0
SRX,2024-12-17 23:59:59.999,3.647923911e-09,2745.76,0.0,0,0.5,0
SRX,2024-12-18 23:59:59.999,3.550869441e-09,3907.22,0.0,0,0.5,0
SRX,2024-12-19 23:59:59.999,3.059830606e-09,402.95,0.0,0,0.5,0
SRX,2024-12-20 23:59:59.999,2.670193197e-09,1899.42,0.0,0,0.5,0
SRX,2024-12-21 23:59:59.999,2.761413837e-09,1918.43,0.0,0,0.5,0
SRX,2024-12-22 23:59:59.999,2.408606205e-09,601.98,0.0,0,0.5,0
SRX,2024-12-23 23:59:59.999,2.71282831e-09,353.76,0.0,0,0.5,0
SRX,2024-12-24 23:59:59.999,2.314223887e-09,2721.5,0.0,0,0.5,0
SRX,2024-12-25 23:59:59.999,2.60544209e-09,1344.18,0.0,0,0.5,0
SRX,2024-12-26 23:59:59.999,2.622355132e-09,438.78,0.0,0,0.5,0
SRX,2024-12-27 23:59:59.999,2.627621348e-09,77.46,0.0,0,0.5,0
SRX,2024-12-28 23:59:59.999,2.594224294e-09,182.78,0.0,0,0.5,0
SRX,2024-12-29 23:59:59.999,2.580861774e-09,114.39,0.0,0,0.5,0
STX,2024-12-01 23:59:59.999,2.3892247436531497,271700289.04,3591029735.37,0,0.5,0
STX,2024-12-02 23:59:59.999,2.416895869785335,407994572.28,3632694122.31,0,0.5,0
STX,2024-12-03 23:59:59.999,2.5229231678118587,621630530.43,3792663813.41,0,0.5,0
STX,2024-12-04 23:59:59.999,2.7009534471187493,596462413.05,4060655118.1,0,0.5,0
STX,2024-12-05 23:59:59.999,2.749099707361164,932398391.06,4133423551.43,0,0.5,0
STX,2024-12-06 23:59:59.999,2.744298135966361,339406167.96,4126568553.46,0,0.5,0
STX,2024-12-07 23:59:59.999,2.6596122058717735,155474546.23,3999572869.52,0,0.5,0
STX,2024-12-08 23:59:59.999,2.702171195276136,153351586.29,4063922151.72,0,0.5,0
STX,2024-12-09 23:59:59.999,2.2512560070499545,462568828.77,3386222855.06,0,0.5,0
STX,2024-12-10 23:59:59.999,2.184053096656943,412301516.24,3285332397.13,0,0.5,0
STX,2024-12-11 23:59:59.999,2.395712889382109,236710458.63,3604031677.13,0,0.5,0
STX,2024-12-12 23:59:59.999,2.3414254928244436,247398825.38,3522671826.32,0,0.5,0
STX,2024-12-13 23:59:59.999,2.315256000253557,161170492.44,3483653997.47,0,0.5,0
STX,2024-12-14 23:59:59.999,2.230020526584771,151655510.69,3355767595.59,0,0.5,0
STX,2024-12-15 23:59:59.999,2.444753263095785,291660247.27,3679191248.21,0,0.5,0
STX,2024-12-16 23:59:59.999,2.417348635401917,518466627.48,3638306706.92,0,0.5,0
STX,2024-12-17 23:59:59.999,2.2780878894674004,311466389.59,3428962370.9,0,0.5,0
STX,2024-12-18 23:59:59.999,2.00907777664412,350084337.99,3024329748.13,0,0.5,0
STX,2024-12-19 23:59:59.999,1.7953193640328169,405946006.22,2702825137.07,0,0.5,0
STX,2024-12-20 23:59:59.999,1.8024307759255636,406710133.66,2713765485.47,0,0.5,0
STX,2024-12-21 23:59:59.999,1.6529310201549026,241111862.31,2488909412.42,0,0.5,0
STX,2024-12-22 23:59:59.999,1.634768332326405,164927168.7,2461788034.64,0,0.5,0
STX,2024-12-23 23:59:59.999,1.7009507590730855,190144412.47,2561668407.82,0,0.5,0
STX,2024-12-24 23:59:59.999,1.7673322452115465,151986520.14,2661853324.31,0,0.5,0
STX,2024-12-25 23:59:59.999,1.6813418755185554,132774730.7,2532581266.0,0,0.5,0
STX,2024-12-26 23:59:59.999,1.579785831850922,123975979.97,2379754153.04,0,0.5,0
STX,2024-12-27 23:59:59.999,1.5670698182854446,118303135.82,2360996035.9,0,0.5,0
STX,2024-12-28 23:59:59.999,1.6563259931320735,96022756.03,2495555920.97,0,0.5,0
STX,2024-12-29 23:59:59.999,1.570384218396363,90751622.58,2366290373.19,0,0.5,0
SUSHI,2024-12-01 23:59:59.999,1.3177755318288566,90622049.52,344971406.59,0,0.5,0
SUSHI,2024-12-02 23:59:59.999,1.4251113797068191,188562785.89,373070709.03,0,0.5,0
SUSHI,2024-12-03 23:59:59.999,1.4618284092497247,172838536.53,382683142.09,0,0.5,0
SUSHI,2024-12-04 23:59:59.999,1.5059377709191013,223836273.88,394230603.25,0,0.5,0
SUSHI,2024-12-05 23:59:59.999,1.4524749609925645,160706231.94,380237468.17,0,0.5,1
SUSHI,2024-12-06 23:59:59.999,1.7098612700807738,332864085.17,447617814.0,0,0.5,1
SUSHI,2024-12-07 23:59:59.999,1.935216569215193,448173958.16,506613540.45,0,0.5,0
SUSHI,2024-12-08 23:59:59.999,2.582159762500614,1049972617.99,675976816.0,0,0.5,0
SUSHI,2024-12-09 23:59:59.999,2.0699864537269375,862868299.51,543544155.52,0,0.5,0
SUSHI,2024-12-10 23:59:59.999,2.0058483830871086,518440254.86,526702637.03,0,0.5,0
SUSHI,2024-12-11 23:59:59.999,2.2949558941065864,412846304.14,602620377.07,0,0.5,0
SUSHI,2024-12-12 23:59:59.999,2.2157547766041823,498921698.68,581823705.78,0,0.5,0
SUSHI,2024-12-13 23:59:59.999,2.195776754853712,243300282.96,576578822.84,0,0.5,0
SUSHI,2024-12-14 23:59:59.999,2.08962483793545,229747239.33,548705090.33,0,0.5,0
SUSHI,2024-12-15 23:59:59.999,2.262144930936747,214484075.1,594006475.99,0,0.5,0
SUSHI,2024-12-16 23:59:59.999,2.0341746396575457,217911649.56,534144831.59,0,0.5,0
SUSHI,2024-12-17 23:59:59.999,1.9474728581233853,170138045.81,511378198.09,0,0.5,0
SUSHI,2024-12-18 23:59:59.999,1.7078235615039592,223148813.85,448449759.85,0,0.5,0
SUSHI,2024-12-19 23:59:59.999,1.5016924241845142,253072712.23,394322705.33,0,0.5,0
SUSHI,2024-12-20 23:59:59.999,1.5796872844127547,238402895.24,414803027.26,0,0.5,0
SUSHI,2024-12-21 23:59:59.999,1.4437593728114986,186923690.89,379110324.16,0,0.5,0
SUSHI,2024-12-22 23:59:59.999,1.4377751944152812,115971993.58,377538965.49,0,0.5,0
SUSHI,2024-12-23 23:59:59.999,1.5401013818692542,116047131.51,404408994.67,0,0.5,0
SUSHI,2024-12-24 23:59:59.999,1.6541634441538355,144770158.62,434360329.65,0,0.5,0
SUSHI,2024-12-25 23:59:59.999,1.5875319649783544,112760661.7,416863829.31,0,0.5,0
SUSHI,2024-12-26 23:59:59.999,1.4274087341207256,96464393.68,374817697.87,0,0.5,0
SUSHI,2024-12-27 23:59:59.999,1.4113992997862175,89514656.91,370613842.89,0,0.5,0
SUSHI,2024-12-28 23:59:59.999,1.4889560131754185,67377252.16,390979158.82,0,0.5,0
SUSHI,2024-12-29 23:59:59.999,1.3952599569740354,70752576.28,366390800.91,0,0.5,0
SYNT,2024-12-01 23:59:59.999,1.9067843241052e-05,2314288.42,1768135.54,0,0.5,0
SYNT,2024-12-02 23:59:59.999,1.793296377754e-05,2015809.21,1664277.31,0,0.5,0
SYNT,2024-12-03 23:59:59.999,1.8798398289417e-05,1312673.93,1752256.48,0,0.5,0
SYNT,2024-12-04 23:59:59.999,2.1077641053353e-05,2012014.42,1964686.1,0,0.5,0
SYNT,2024-12-05 23:59:59.999,2.276818080701e-05,2216710.78,2122036.01,0,0.5,0
SYNT,2024-12-06 23:59:59.999,2.2647489099735e-05,3194025.04,2110787.32,0,0.5,0
SYNT,2024-12-07 23:59:59.999,2.2286709716538e-05,3268917.24,2077162.03,0,0.5,0
SYNT,2024-12-08 23:59:59.999,2.2084454915889e-05,3475238.15,2058311.51,0,0.5,0
SYNT,2024-12-09 23:59:59.999,2.0262524255463e-05,3581290.48,1888504.25,0,0.5,0
SYNT,2024-12-10 23:59:59.999,1.8669944931091e-05,3214289.4,1740072.95,0,0.5,0
SYNT,2024-12-11 23:59:59.999,1.9916558415336e-05,3269883.04,1858865.69,0,0.5,0
SYNT,2024-12-12 23:59:59.999,1.941109085425e-05,7008025.11,1809149.1,0,0.5,0
SYNT,2024-12-13 23:59:59.999,2.0192404139496e-05,7842510.56,1881968.92,0,0.5,0
SYNT,2024-12-14 23:59:59.999,1.973059081584e-05,12501647.7,1838927.08,0,0.5,0
SYNT,2024-12-15 23:59:59.999,1.8673529546056e-05,5228045.83,1744334.67,0,0.5,0
SYNT,2024-12-16 23:59:59.999,1.8059264428939e-05,2011705.73,1683869.55,0,0.5,0
SYNT,2024-12-17 23:59:59.999,1.7100546948213e-05,1677689.08,1593802.19,0,0.5,0
SYNT,2024-12-18 23:59:59.999,1.5528996510957e-05,701940.73,1447330.82,0,0.5,0
SYNT,2024-12-19 23:59:59.999,1.5240062442582e-05,714467.32,1420401.64,0,0.5,0
SYNT,2024-12-20 23:59:59.999,1.4264043891627e-05,659083.38,1329434.93,0,0.5,0
SYNT,2024-12-21 23:59:59.999,1.8090548689745e-05,882405.86,1686072.16,0,0.5,0
SYNT,2024-12-22 23:59:59.999,1.7060419981922e-05,812295.97,1590062.28,0,0.5,0
SYNT,2024-12-23 23:59:59.999,1.7802535820692e-05,812398.36,1659228.83,0,0.5,0
SYNT,2024-12-24 23:59:59.999,1.9688807692326e-05,864038.72,1835032.82,0,0.5,0
SYNT,2024-12-25 23:59:59.999,1.665936965327e-05,2369385.52,1552683.66,0,0.5,0
SYNT,2024-12-26 23:59:59.999,1.8638753612061e-05,2727707.57,1737165.86,0,0.5,0
SYNT,2024-12-27 23:59:59.999,1.5696059332459e-05,2436815.18,1461899.35,0,0.5,0
SYNT,2024-12-28 23:59:59.999,1.6677338341849e-05,1509271.28,1554358.38,0,0.5,0
SYNT,2024-12-29 23:59:59.999,1.5006791398117e-05,1122777.69,1398660.35,0,0.5,0
TERMINUS,2024-12-01 23:59:59.999,2.9334080065353e-05,125373.45,0.0,0,0.5,0
TERMINUS,2024-12-02 23:59:59.999,2.5576830107544e-05,116315.48,0.0,0,0.5,0
TERMINUS,2024-12-03 23:59:59.999,2.3547549084311e-05,117127.7,0.0,0,0.5,0
TERMINUS,2024-12-04 23:59:59.999,2.42533958019e-05,99526.05,0.0,0,0.5,0
TERMINUS,2024-12-05 23:59:59.999,2.3134768263288e-05,117711.29,0.0,0,0.5,0
TERMINUS,2024-12-06 23:59:59.999,2.3829594655552e-05,112445.0,0.0,0,0.5,0
TERMINUS,2024-12-07 23:59:59.999,2.4203100698762e-05,136231.15,0.0,0,0.5,0
TERMINUS,2024-12-08 23:59:59.999,2.3582942159343e-05,114418.36,0.0,0,0.5,0
TERMINUS,2024-12-09 23:59:59.999,2.1943913345239e-05,111938.99,0.0,0,0.5,0
TERMINUS,2024-12-10 23:59:59.999,2.1557644679913e-05,130688.29,0.0,0,0.5,0
TERMINUS,2024-12-11 23:59:59.999,2.3228183134494e-05,100924.89,0.0,0,0.5,0
TERMINUS,2024-12-12 23:59:59.999,2.3077487605738e-05,125167.49,0.0,0,0.5,0
TERMINUS,2024-12-13 23:59:59.999,2.3530956312557e-05,116184.24,0.0,0,0.5,0
TERMINUS,2024-12-14 23:59:59.999,2.3263723786125e-05,115332.92,0.0,0,0.5,0
TERMINUS,2024-12-15 23:59:59.999,2.3068080201815e-05,137376.97,0.0,0,0.5,0
TERMINUS,2024-12-16 23:59:59.999,2.4544846798154e-05,103912.38,0.0,0,0.5,0
TERMINUS,2024-12-17 23:59:59.999,2.4719602854007e-05,119888.94,0.0,0,0.5,0
TERMINUS,2024-12-18 23:59:59.999,2.3851911939101e-05,130384.73,0.0,0,0.5,0
TERMINUS,2024-12-19 23:59:59.999,2.3139502570347e-05,117435.81,0.0,0,0.5,0
TERMINUS,2024-12-20 23:59:59.999,2.3833535920293e-05,120574.61,0.0,0,0.5,0
TERMINUS,2024-12-21 23:59:59.999,2.2142245030413e-05,126615.5,0.0,0,0.5,0
TERMINUS,2024-12-22 23:59:59.999,2.1425471420841e-05,104176.09,0.0,0,0.5,0
TERMINUS,2024-12-23 23:59:59.999,2.2913618575414e-05,117360.97,0.0,0,0.5,0
TERMINUS,2024-12-24 23:59:59.999,2.4198696622215e-05,127262.11,0.0,0,0.5,0
TERMINUS,2024-12-25 23:59:59.999,2.4263112304368e-05,107171.2,0.0,0,0.5,0
TERMINUS,2024-12-26 23:59:59.999,2.3431689245227e-05,88967.77,0.0,0,0.5,0
TERMINUS,2024-12-27 23:59:59.999,2.3926318633375e-05,110777.53,0.0,0,0.5,0
TERMINUS,2024-12-28 23:59:59.999,2.4224804299219e-05,122770.81,0.0,0,0.5,0
TERMINUS,2024-12-29 23:59:59.999,2.4048852769898e-05,104600.07,0.0,0,0.5,0
THETA,2024-12-01 23:59:59.999,2.8804724059233546,272147161.29,2880472405.93,0,0.5,0
THETA,2024-12-02 23:59:59.999,2.83538145754409,215538136.03,2835294758.3,0,0.5,0
THETA,2024-12-03 23:59:59.999,2.992897896130951,224012657.38,2992897896.14,0,0.5,0
THETA,2024-12-04 23:59:59.999,2.968597859368184,191018865.86,2968597859.37,0,0.5,0
THETA,2024-12-05 23:59:59.999,3.0635444699489334,219517241.1,3063544469.95,0,0.5,0
THETA,2024-12-06 23:59:59.999,3.1495454970731136,150280103.34,3149545497.08,0,0.5,0
THETA,2024-12-07 23:59:59.999,3.0576671575272005,126769265.28,3057667157.53,0,0.5,0
THETA,2024-12-08 23:59:59.999,3.0552246794152302,63058208.92,3055224679.42,0,0.5,0
THETA,2024-12-09 23:59:59.999,2.4967265259717326,182899793.84,2496726525.98,0,0.5,0
THETA,2024-12-10 23:59:59.999,2.384501883145741,132403595.41,2384501883.15,0,0.5,0
THETA,2024-12-11 23:59:59.999,2.5851946815704543,99680198.18,2585194681.58,0,0.5,0
THETA,2024-12-12 23:59:59.999,2.668465061105683,94399154.47,2668465061.11,0,0.5,0
THETA,2024-12-13 23:59:59.999,2.7479915374255848,63556726.21,2747991537.43,0,0.5,0
THETA,2024-12-14 23:59:59.999,2.610852573879525,58743726.43,2610852573.88,0,0.5,0
THETA,2024-12-15 23:59:59.999,2.736936710664617,54864573.36,2736936710.67,0,0.5,0
THETA,2024-12-16 23:59:59.999,2.7186246966369962,75822757.8,2718624696.64,0,0.5,0
THETA,2024-12-17 23:59:59.999,2.696067666866527,71040288.47,2696028980.8,0,0.5,0
THETA,2024-12-18 23:59:59.999,2.3241812327141935,97499445.39,2324181232.72,0,0.5,0
THETA,2024-12-19 23:59:59.999,2.0273692390283,116105736.52,2027369239.03,0,0.5,0
THETA,2024-12-20 23:59:59.999,2.116409636701118,113295506.89,2116409636.71,0,0.5,0
THETA,2024-12-21 23:59:59.999,2.1527855103863267,82401954.78,2152785510.39,0,0.5,0
THETA,2024-12-22 23:59:59.999,2.1398771391538607,59156237.59,2139877139.16,0,0.5,0
THETA,2024-12-23 23:59:59.999,2.3173609922909173,70538628.84,2317360992.3,0,0.5,0
THETA,2024-12-24 23:59:59.999,2.369867420138912,51155920.08,2369867420.14,0,0.5,0
THETA,2024-12-25 23:59:59.999,2.366111528507226,45389330.66,2366111528.51,0,0.5,0
THETA,2024-12-26 23:59:59.999,2.143858148941308,42216458.12,2143858148.95,0,0.5,0
THETA,2024-12-27 23:59:59.999,2.1686534655505687,55281125.84,2168653465.56,0,0.5,0
THETA,2024-12-28 23:59:59.999,2.378853181568621,44043233.01,2378853181.57,0,0.5,0
THETA,2024-12-29 23:59:59.999,2.302973831762819,55939230.65,2302973831.77,0,0.5,0
URO,2024-12-01 23:59:59.999,6.0219068633e-07,766.79,0.0,0,0.5,0
URO,2024-12-02 23:59:59.999,7.24030819656e-07,2233.62,0.0,0,0.5,0
URO,2024-12-03 23:59:59.999,7.61705596761e-07,7071.82,0.0,0,0.5,0
URO,2024-12-04 23:59:59.999,8.14901645824e-07,9017.59,0.0,0,0.5,0
URO,2024-12-05 23:59:59.999,7.91969494745e-07,650.33,0.0,0,0.5,0
URO,2024-12-06 23:59:59.999,8.05740465184e-07,1197.46,0.0,0,0.5,0
URO,2024-12-07 23:59:59.999,7.87139152292e-07,304.68,0.0,0,0.5,0
URO,2024-12-08 23:59:59.999,7.81800400289e-07,936.28,0.0,0,0.5,0
URO,2024-12-09 23:59:59.999,6.2807693615e-07,1537.72,0.0,0,0.5,0
URO,2024-12-10 23:59:59.999,5.11102966594e-07,3766.2,0.0,0,0.5,0
URO,2024-12-11 23:59:59.999,5.50707624871e-07,1490.21,0.0,0,0.5,0
URO,2024-12-12 23:59:59.999,6.07375261789e-07,578.45,0.0,0,0.5,0
URO,2024-12-13 23:59:59.999,5.74737120728e-07,741.01,0.0,0,0.5,0
URO,2024-12-14 23:59:59.999,5.16855131936e-07,1290.3,0.0,0,0.5,0
URO,2024-12-15 23:59:59.999,5.03914029852e-07,2100.56,0.0,0,0.5,0
URO,2024-12-16 23:59:59.999,5.04585024973e-07,264.75,0.0,0,0.5,0
URO,2024-12-17 23:59:59.999,4.87228860067e-07,667.95,0.0,0,0.5,0
URO,2024-12-18 23:59:59.999,4.77620323565e-07,291.61,0.0,0,0.5,0
URO,2024-12-19 23:59:59.999,3.86248510331e-07,569.89,0.0,0,0.5,0
URO,2024-12-20 23:59:59.999,3.76283287281e-07,1437.34,0.0,0,0.5,0
URO,2024-12-21 23:59:59.999,3.63652937743e-07,14.15,0.0,0,0.5,0
URO,2024-12-22 23:59:59.999,3.53536872442e-07,52.79,0.0,0,0.5,0
URO,2024-12-23 23:59:59.999,3.58399380943e-07,1140.49,0.0,0,0.5,0
URO,2024-12-24 23:59:59.999,3.81954762772e-07,544.84,0.0,0,0.5,0
URO,2024-12-25 23:59:59.999,3.84979339585e-07,38.05,0.0,0,0.5,0
URO,2024-12-26 23:59:59.999,3.51354015502e-07,47.51,0.0,0,0.5,0
URO,2024-12-27 23:59:59.999,3.62156097731e-07,0.22,0.0,0,0.5,0
URO,2024-12-28 23:59:59.999,3.49249797397e-07,0.57,0.0,0,0.5,0
URO,2024-12-29 23:59:59.999,3.38287035625e-07,12.57,0.0,0,0.5,0
UTK,2024-12-01 23:59:59.999,9.4308725972549e-05,603.14,0.0,0,0.5,0
UTK,2024-12-02 23:59:59.999,0.000105715802966695,339.63,0.0,0,0.5,0
UTK,2024-12-03 23:59:59.999,0.000113369123991143,2088.63,0.0,0,0.5,0
UTK,2024-12-04 23:59:59.999,0.00012227061137856,4012.05,0.0,0,0.5,1
UTK,2024-12-05 23:59:59.999,0.000143239958988223,7713.6,0.0,0,0.5,0
UTK,2024-12-06 23:59:59.999,0.000207125150918838,20057.41,0.0,0,0.5,0
UTK,2024-12-07 23:59:59.999,0.000148254477191714,21170.67,0.0,0,0.5,1
UTK,2024-12-08 23:59:59.999,0.000154994842010216,19454.8,0.0,0,0.5,0
UTK,2024-12-09 23:59:59.999,0.000196935116134167,39237.43,0.0,0,0.5,0
UTK,2024-12-10 23:59:59.999,0.000194908769713682,46819.63,0.0,0,0.5,0
UTK,2024-12-11 23:59:59.999,0.000190759834103332,54538.23,0.0,0,0.5,0
UTK,2024-12-12 23:59:59.999,0.000155982088227076,31725.15,0.0,0,0.5,0
UTK,2024-12-13 23:59:59.999,0.000149862470006386,7353.48,0.0,0,0.5,0
UTK,2024-12-14 23:59:59.999,0.000103872165402633,5404.67,0.0,0,0.5,0
UTK,2024-12-15 23:59:59.999,0.000134447736558574,87838.08,0.0,0,0.5,0
UTK,2024-12-16 23:59:59.999,8.7416375220549e-05,23195.26,0.0,0,0.5,0
UTK,2024-12-17 23:59:59.999,0.000103350150492366,30546.99,0.0,0,0.5,0
UTK,2024-12-18 23:59:59.999,8.519425234085e-05,41230.96,0.0,0,0.5,0
UTK,2024-12-19 23:59:59.999,8.0354440509285e-05,26329.67,0.0,0,0.5,0
UTK,2024-12-20 23:59:59.999,6.6250767993309e-05,19439.8,0.0,0,0.5,0
UTK,2024-12-21 23:59:59.999,6.4023462713852e-05,18522.57,0.0,0,0.5,0
UTK,2024-12-22 23:59:59.999,6.1053785491164e-05,21157.53,0.0,0,0.5,0
UTK,2024-12-23 23:59:59.999,4.9186164682313e-05,597.57,0.0,0,0.5,0
UTK,2024-12-24 23:59:59.999,6.5054952060087e-05,12479.98,0.0,0,0.5,0
UTK,2024-12-25 23:59:59.999,4.9043254332186e-05,5360.51,0.0,0,0.5,0
UTK,2024-12-26 23:59:59.999,2.705671501354e-05,325.51,0.0,0,0.5,1
UTK,2024-12-27 23:59:59.999,5.8722539056212e-05,25930.98,0.0,0,0.5,0
UTK,2024-12-28 23:59:59.999,6.0081359626592e-05,26561.67,0.0,0,0.5,0
UTK,2024-12-29 23:59:59.999,5.4461368576008e-05,14766.19,0.0,0,0.5,0
VELO,2024-12-01 23:59:59.999,0.000390187606509103,0.0,0.0,0,0.5,0
VELO,2024-12-02 23:59:59.999,0.000422698990266046,8.77,0.0,0,0.5,0
VELO,2024-12-03 23:59:59.999,0.000450063897285895,0.03,0.0,0,0.5,0
VELO,2024-12-04 23:59:59.999,0.000460680717061759,36.89,0.0,0,0.5,0
VELO,2024-12-05 23:59:59.999,0.000456433924729476,0.01,0.0,0,0.5,0
VELO,2024-12-06 23:59:59.999,0.000455784872781361,0.0,0.0,0,0.5,0
VELO,2024-12-07 23:59:59.999,0.000455784872781361,0.0,0.0,0,0.5,0
VELO,2024-12-08 23:59:59.999,0.000455784872781361,0.0,0.0,0,0.5,0
VELO,2024-12-09 23:59:59.999,0.000455784872781361,0.0,0.0,0,0.5,0
VELO,2024-12-10 23:59:59.999,0.000455784872781361,0.0,0.0,0,0.5,0
VELO,2024-12-11 23:59:59.999,0.000460084827710073,0.07,0.0,0,0.5,0
VELO,2024-12-12 23:59:59.999,0.000500100286331037,0.02,0.0,0,0.5,0
VELO,2024-12-13 23:59:59.999,0.000540055622687289,1.7,0.0,0,0.5,0
VELO,2024-12-14 23:59:59.999,0.000519864399083542,44.28,0.0,0,0.5,0
VELO,2024-12-15 23:59:59.999,0.00056418997168347,0.29,0.0,0,0.5,0
VELO,2024-12-16 23:59:59.999,0.00055865061730626,0.01,0.0,0,0.5,0
VELO,2024-12-17 23:59:59.999,0.000557970486509871,0.0,0.0,0,0.5,0
VELO,2024-12-18 23:59:59.999,0.000399765128918745,0.05,0.0,0,0.5,0
VELO,2024-12-19 23:59:59.999,0.000401847966759043,0.02,0.0,0,0.5,0
VELO,2024-12-20 23:59:59.999,0.000218786237400738,2.21,0.0,0,0.5,1
VELO,2024-12-21 23:59:59.999,0.000451737848224278,38.03,0.0,0,0.5,1
VELO,2024-12-22 23:59:59.999,0.000619382959495727,0.07,0.0,0,0.5,0
VELO,2024-12-23 23:59:59.999,0.000672038167031738,0.25,0.0,0,0.5,1
VELO,2024-12-24 23:59:59.999,0.000672292419794808,0.0,0.0,0,0.5,0
VELO,2024-12-25 23:59:59.999,0.000999258223684113,16.14,0.0,0,0.5,0
VELO,2024-12-26 23:59:59.999,0.000354679539382826,0.99,0.0,0,0.5,0
VELO,2024-12-27 23:59:59.999,0.000387462256547664,0.04,0.0,0,0.5,0
VELO,2024-12-28 23:59:59.999,0.000387272084068126,0.02,0.0,0,0.5,0
VELO,2024-12-29 23:59:59.999,0.000387266280789229,0.06,0.0,0,0.5,0
VET,2024-12-01 23:59:59.999,0.0461230453937575,132342223.56,3735276730.43,0,0.5,1
VET,2024-12-02 23:59:59.999,0.057333266302890235,591296841.04,4643136932.36,0,0.5,0
VET,2024-12-03 23:59:59.999,0.07750262324338514,1507907022.1,6276553134.7,0,0.5,0
VET,2024-12-04 23:59:59.999,0.06805279166227164,602010868.82,5511258134.98,0,0.5,0
VET,2024-12-05 23:59:59.999,0.06505452082379075,482852345.74,5268443047.67,0,0.5,0
VET,2024-12-06 23:59:59.999,0.06740761965604723,259923133.3,5459008853.49,0,0.5,0
VET,2024-12-07 23:59:59.999,0.06669594944517766,226328381.13,5401374212.16,0,0.5,0
VET,2024-12-08 23:59:59.999,0.06798970683465927,166800574.13,5506149207.62,0,0.5,0
VET,2024-12-09 23:59:59.999,0.056766443312772884,342619374.5,4597232749.16,0,0.5,0
VET,2024-12-10 23:59:59.999,0.05573148227757716,335720707.84,4513416387.11,0,0.5,0
VET,2024-12-11 23:59:59.999,0.05937656311385303,203374003.24,4809854374.31,0,0.5,0
VET,2024-12-12 23:59:59.999,0.05998706753903243,232964674.88,4858055134.74,0,0.5,0
VET,2024-12-13 23:59:59.999,0.06000363266449081,148759365.44,4859400406.4,0,0.5,0
VET,2024-12-14 23:59:59.999,0.056954547765233565,99799620.28,4612466395.99,0,0.5,0
VET,2024-12-15 23:59:59.999,0.058638307220189846,106455433.89,4748825724.78,0,0.5,0
VET,2024-12-16 23:59:59.999,0.05547168684483169,136330044.49,4492410587.06,0,0.5,0
VET,2024-12-17 23:59:59.999,0.05666389225338563,217326413.34,4588927647.39,0,0.5,0
VET,2024-12-18 23:59:59.999,0.05037555635171257,210017163.37,4079680937.93,0,0.5,0
VET,2024-12-19 23:59:59.999,0.04508704167893037,264571292.28,3651375926.92,0,0.5,0
VET,2024-12-20 23:59:59.999,0.047978089239032996,332158708.8,3885507532.62,0,0.5,0
VET,2024-12-21 23:59:59.999,0.04514274877932502,183477099.26,3655887368.74,0,0.5,0
VET,2024-12-22 23:59:59.999,0.0457895503558042,134595958.13,3708268621.05,0,0.5,0
VET,2024-12-23 23:59:59.999,0.048641955516242244,108282056.22,3939267815.94,0,0.5,0
VET,2024-12-24 23:59:59.999,0.0528450651792034,132573253.63,4279659779.54,0,0.5,0
VET,2024-12-25 23:59:59.999,0.051289028236161195,85390748.27,4153644063.64,0,0.5,0
VET,2024-12-26 23:59:59.999,0.04663616940607686,77198487.94,3776793687.94,0,0.5,0
VET,2024-12-27 23:59:59.999,0.045630560221156274,78284281.21,3695392798.44,0,0.5,0
VET,2024-12-28 23:59:59.999,0.04748884760428534,54187808.84,3845886278.69,0,0.5,0
VET,2024-12-29 23:59:59.999,0.04503810491173636,51068263.49,3647412780.82,0,0.5,0
WHBAR,2024-12-01 23:59:59.999,0.001095756729492701,5630.56,0.0,0,0.5,0
WHBAR,2024-12-02 23:59:59.999,0.0009186172332715,10119.51,0.0,0,0.5,0
WHBAR,2024-12-03 23:59:59.999,0.00087569538638024,6886.49,0.0,0,0.5,0
WHBAR,2024-12-04 23:59:59.999,0.000911326833064726,6397.32,0.0,0,0.5,0
WHBAR,2024-12-05 23:59:59.999,0.001016127871925243,11671.13,0.0,0,0.5,0
